Set,Subset,Device_ID,X,Y
4,3,20,22.213557471734774,24.236130329133644
4,3,21,4.984719380326633,3.0536742051336403
4,3,22,17.612900048673804,7.572673228395267
4,3,23,2.42508816220204,6.048920416857477
4,3,24,23.96213793947895,24.75441278810181
4,3,25,9.24906872793711,22.26597671361061
4,3,26,8.921649560654041,24.183869788217372
4,3,27,1.8632995009208901,24.379569903209216
4,3,28,10.055781875316184,29.028027229491897
4,3,29,21.579108247343076,26.164185983924334
4,4,0,20.690378848836357,15.512816489087372
4,4,1,21.741507528206064,25.580783911683053
4,4,2,9.939319185124806,18.55541785662504
4,4,3,4.682220850446706,21.630365606742863
4,4,4,1.4609008883032826,15.135456061943254
4,4,5,25.993483775120126,5.61445150709689
4,4,6,17.825236256484022,3.662209356335614
4,4,7,1.5496343568602349,3.8133686984623987
4,4,8,1.8445621279444007,5.960684826966015
4,4,9,0.7754525586229044,10.289516039744761
4,4,10,17.153135430590893,9.924485255567202
4,4,11,19.963340444837577,24.083072364673242
4,4,12,3.466963686414699,7.198456223881099
4,4,13,29.228750322771507,27.96324266511253
4,4,14,3.3705176545902,4.846959856054179
4,4,15,22.983674832394485,3.51841940002243
4,4,16,25.04085602189042,23.002678879495434
4,4,17,17.43572841993481,0.26273986293093354
4,4,18,1.328333763348621,8.701683445432021
4,4,19,16.99071980728916,3.8295978709264777
4,4,20,29.097296878902625,14.679469311007956
4,4,21,8.691223490152511,20.94989664515343
4,4,22,18.78791673113129,23.372103743907942
4,4,23,6.5574808322523985,27.869793808840587
4,4,24,9.781848682956568,28.25564504491129
4,4,25,8.893775997476729,23.980709701501613
4,4,26,8.770060506638831,7.825950699543197
4,4,27,14.800394705357423,10.323117987998932
4,4,28,17.186348523671274,26.72685494767544
4,4,29,23.818265566655803,21.695529697688784
4,4,30,20.13980232181373,2.342457671882609
4,4,31,20.38876121874368,23.098587592533185
4,4,32,1.0369917927992915,20.985689192056668
4,4,33,16.88612267709973,14.450202492305985
4,4,34,6.075311986204823,23.82618950010908
4,4,35,9.600044502553706,0.26069685278219457
4,4,36,1.4289226193193945,18.520110573923265
4,4,37,2.7001565620908523,14.596466221055197
4,4,38,21.731663607471045,20.350980795600023
4,4,39,25.962442123063145,12.463157870125581
4,5,0,18.691044881969972,20.70111763405808
4,5,1,17.234877839552922,29.31990045049961
4,5,2,18.834674967139083,7.093379484497732
4,5,3,8.227495824772152,28.713547739272048
4,5,4,26.906157755707746,12.142949636526627
4,5,5,7.837215607741775,5.602645245575814
4,5,6,22.818511987280015,22.84627086872677
4,5,7,23.2412135764568,17.918374847779514
4,5,8,11.996716431360325,0.03876022267473578
4,5,9,24.6990887013429,11.49984202800609
4,5,10,22.899356959034392,24.820396221470222
4,5,11,8.713980798941966,11.90110887221756
4,5,12,1.8483398125824908,7.8974879123067145
4,5,13,5.998578102062343,6.367911377945428
4,5,14,2.768776943055495,9.569778086899465
4,5,15,28.588366571816405,2.29475701242844
4,5,16,23.903078536847207,10.071370042959217
4,5,17,25.732363606489116,24.260276361194613
4,5,18,13.168367385619913,23.185303327432102
4,5,19,4.453039118404211,17.526665777140796
4,5,20,9.453131224937163,22.506679636961124
4,5,21,10.764536788629442,13.76628733757066
4,5,22,14.650878579938682,1.3055844388148796
4,5,23,17.621601642410656,2.245559519354366
4,5,24,4.429174338304652,7.7276275550059745
4,5,25,26.549170503775184,3.528533772029772
4,5,26,9.736119881915895,24.638639534207844
4,5,27,28.450714347601835,22.983903200085603
4,5,28,5.635083778225897,23.805925615517264
4,5,29,20.91547985727525,22.187748441653998
4,5,30,20.411587786659,6.35917219369953
4,5,31,25.97937101378452,2.6766894784165816
4,5,32,27.335901282255872,25.051440519164125
4,5,33,23.34955586905076,13.038894369765789
4,5,34,13.033509383108566,15.220005855693957
4,5,35,22.150432125617385,17.95731189859316
4,5,36,26.20313574203734,17.494974116147134
4,5,37,19.530907527521926,8.030371527639913
4,5,38,27.76761391279156,4.6840767907319405
4,5,39,4.757935751480979,21.666291791268023
4,5,40,21.4629313730705,28.944088161329837
4,5,41,8.947282124781324,27.206494324793795
4,5,42,16.63377512770097,16.06920405082746
4,5,43,9.147477082480417,23.135454974696074
4,5,44,8.451583910226882,29.272178394989865
4,5,45,5.706295563491965,27.707510420588612
4,5,46,12.347610233934905,12.236229652564214
4,5,47,4.925718418276216,26.39016491884299
4,5,48,1.3443950873241317,2.778426698211145
4,5,49,12.891236899208836,1.6845651661682877
5,1,0,29.91209041831751,25.959757653588692
5,1,1,8.100178719067658,22.99436679827003
5,1,2,13.201186313421873,19.865006296730634
5,1,3,25.04230432797285,23.366751260550373
5,1,4,25.350073362309985,8.037415267096218
5,1,5,3.5056812286564956,24.76316053570791
5,1,6,19.995028695872968,24.92758784774068
5,1,7,0.9021351390117782,14.364379267580704
5,1,8,6.978084184255772,8.434452238168648
5,1,9,17.629544135364895,3.014005329885847
5,2,0,7.645863701275472,2.426463170281644
5,2,1,23.49863043257128,9.419250791589537
5,2,2,22.517294987730146,7.987217888391393
5,2,3,26.818529824383972,15.946635496187252
5,2,4,23.09598928139914,2.119170739132587
5,2,5,5.737894203660124,26.528997071827625
5,2,6,24.127296189896867,18.410359501441484
5,2,7,17.389560309284704,20.713642882664807
5,2,8,0.300395338887367,16.39393716569085
5,2,9,3.585829982958984,13.100049925857718
5,2,10,20.865641445872615,10.114557096135727
5,2,11,20.957681661438166,10.821331009930976
5,2,12,5.194826528835053,14.135805286533497
5,2,13,1.7974350302646953,18.654850740958
5,2,14,14.612469429420234,25.07337665419556
5,2,15,11.057703375108646,18.855708996481198
5,2,16,4.195553077072188,8.6188107347665
5,2,17,22.602576477307238,20.125117528453814
5,2,18,12.379291623493453,11.794139351356417
5,2,19,27.970292880503102,16.76473542710338
5,3,0,19.166289356238916,17.87673683387791
5,3,1,24.038297457642976,24.292466271113817
5,3,2,23.91436125842662,20.47197328716794
5,3,3,21.071976436277996,14.457334132235266
5,3,4,9.095564166500633,16.82642866687912
5,3,5,27.72023827874102,7.224522698022935
5,3,6,24.835855088424843,7.8825693295296
5,3,7,12.378011511233522,16.830525781865926
5,3,8,26.881404506408145,5.8061814050344625
5,3,9,4.460325723552583,10.37427083353979
5,3,10,28.141577888970637,23.466616360183238
5,3,11,15.00498759180734,22.26902380528297
5,3,12,2.0879703692629477,22.173510345721084
5,3,13,25.864762045149917,2.653307177157816
5,3,14,13.47392440939059,22.591613322701264
5,3,15,2.5599713782499762,9.49784439020196
5,3,16,24.81113693057997,3.728703865724131
5,3,17,1.1194472150562258,3.433419072699204
5,3,18,6.455057662633818,9.27077511430779
5,3,19,27.77172956326898,18.176330259982176
5,3,20,4.705915367911441,24.994603287525596
5,3,21,12.439986077119256,18.488270375480703
5,3,22,14.291962914019415,26.65085445707539
5,3,23,2.6664958177687232,2.6062889349344176
5,3,24,29.046737608254908,20.796912617387207
5,3,25,20.31354360667162,2.0070560441923306
5,3,26,15.265317144198859,26.313803165157946
5,3,27,4.762971718151055,16.19948091538953
5,3,28,3.980811137822919,3.312039446784587
5,3,29,11.740440611162239,3.489683078440215
5,4,0,1.0306924877740165,3.831202270278293
5,4,1,9.880382193111654,20.795233647724732
5,4,2,16.709349520714756,5.639893349119671
5,4,3,3.6521695260730085,29.142467121198926
5,4,4,16.58540219859411,22.628689341713677
5,4,5,5.885905822927118,18.795876492011768
5,4,6,22.173829418638856,2.3495765546071246
5,4,7,5.322620403853356,3.4176362631466493
5,4,8,6.181963953941574,14.639862743981887
5,4,9,11.757640151515108,11.737273868459068
5,4,10,12.160288919793993,16.14625289157077
5,4,11,29.82412906500197,20.813928472241543
5,4,12,15.717462305911582,29.87382613305411
5,4,13,9.211219667771042,19.190515709020744
5,4,14,12.893478474704187,28.954783272567354
5,4,15,16.878503556492408,8.977973635265485
5,4,16,9.775659718664524,27.133251924544922
5,4,17,6.364453288273322,3.9106994987987482
5,4,18,24.247495903426252,4.106869612711598
5,4,19,21.751866486296393,26.19310886222758
5,4,20,19.833232551669425,1.6621194326971056
5,4,21,14.343332859734225,26.71755635680379
5,4,22,8.244240655783868,10.010255970696425
5,4,23,12.4580168460726,0.156415490961046
5,4,24,21.759294850946368,16.58051300929209
5,4,25,1.9971750626714542,27.376982938930556
5,4,26,1.2392649518890302,1.038814594287899
5,4,27,28.340863741932665,27.031958371913813
5,4,28,22.2902325446631,8.25137910687234
5,4,29,21.649096311654276,21.929204050064335
5,4,30,28.236891606841496,15.533563005533225
5,4,31,1.5322429448630714,22.431781551914725
5,4,32,18.40447041548046,24.88553301305521
5,4,33,7.719863798602674,14.397397771138936
5,4,34,28.80445771829112,5.829791979447705
5,4,35,22.11504164859321,1.42517548488457
5,4,36,22.811522127513193,2.4552570219795222
5,4,37,28.437218960578228,0.6560343881995423
5,4,38,14.134730845097893,13.483512360093531
5,4,39,15.570327723561824,29.561249365060053
5,5,0,8.699756811421969,11.773454656672014
5,5,1,26.18600674096848,23.895665012801764
5,5,2,29.945015064408707,16.394859597346983
5,5,3,24.638477993027873,5.017669331128982
5,5,4,28.996699970153365,5.433531624784326
5,5,5,0.9728039172445252,5.013574780440912
5,5,6,29.371102201790706,21.189327612729357
5,5,7,4.463226769782309,21.022414737919323
5,5,8,3.7001829678243454,23.31339771198025
5,5,9,2.401074524318595,17.820371019231242
5,5,10,21.148573345444323,7.771181493582231
5,5,11,20.519111269531265,25.434272197452103
5,5,12,26.03494671358785,8.816540412932973
5,5,13,4.047310801923215,4.922891304139673
5,5,14,14.877149270240452,26.414861400421408
5,5,15,6.923362116296849,20.330768530286093
5,5,16,10.147019058395433,6.602984969332359
5,5,17,19.903974245071186,15.04827395406418
5,5,18,18.037208402478562,20.87288547266744
5,5,19,8.409901416242564,11.829224470086096
5,5,20,15.529670324103586,28.292936706976118
5,5,21,8.475329892885242,27.00106453048739
5,5,22,11.41682305564737,24.239781753902683
5,5,23,28.14976142742301,26.91295996915626
5,5,24,21.318720799411082,0.3929506279809719
5,5,25,10.896925726695073,15.078444203143691
5,5,26,12.074834995211546,2.2117879005942593
5,5,27,24.54266047062349,0.36287645837032867
5,5,28,0.878263938659688,8.973379410956083
5,5,29,21.729159464318137,22.214593348291857
5,5,30,23.578084068407797,3.889451382986606
5,5,31,26.78477427120348,12.475455655136601
5,5,32,9.052314998946823,7.7590358466241405
5,5,33,29.975212670894244,2.7671437970045902
5,5,34,20.524642957602726,23.823034004225857
5,5,35,7.6254082037441995,16.48767149380824
5,5,36,12.37574115270093,6.510290492608129
5,5,37,10.33327953075136,18.06053451943348
5,5,38,20.757494278995658,14.110188676730107
5,5,39,9.544370309688722,25.996069440445122
5,5,40,7.473835233951805,1.3290064451942585
5,5,41,27.59703428453426,4.480883603831596
5,5,42,0.13997429740639944,26.756876767280957
5,5,43,19.584063232353223,20.33239515662036
5,5,44,17.23332075498667,24.293840061897612
5,5,45,1.1558741870149674,3.309179290668169
5,5,46,8.422268819392857,10.615214021113736
5,5,47,13.099843737912115,23.326274239534293
5,5,48,25.831064073041055,24.63488288857841
5,5,49,16.77504286385081,4.0960621495921865
6,1,0,27.41802562983259,22.417216969426395
6,1,1,14.693262605726353,10.877335913266721
6,1,2,3.5517646396707807,16.919823128003795
6,1,3,19.63048115059793,14.510342666824128
6,1,4,2.174476085697256,2.867860521971835
6,1,5,28.2320342142309,26.81569523291563
6,1,6,20.901717698453872,24.366381697075923
6,1,7,1.2963691614381974,23.224808755896362
6,1,8,11.577865892724319,25.986730977571348
6,1,9,20.073946579985225,14.205539816080845
6,2,0,22.79078789255906,3.5819431707230893
6,2,1,7.687539731554976,3.020456732039616
6,2,2,10.842214548127256,21.874509622929846
6,2,3,18.073219112260688,6.768590162714822
6,2,4,6.888598163954371,2.4705953014844386
6,2,5,28.193727824272937,11.580187144649855
6,2,6,7.850863670615497,25.61752645844653
6,2,7,0.7793486633140262,4.953225973072463
6,2,8,27.74963057220993,23.18147804110358
6,2,9,28.167451172280614,14.774844842113126
6,2,10,11.794172990760497,11.351272585329525
6,2,11,17.486618102449135,21.17648312376763
6,2,12,22.270444306950704,21.93443341500911
6,2,13,28.058676375690105,0.40751131838339727
6,2,14,12.902095400241524,16.225880186201675
6,2,15,25.035335059936624,15.934096588228284
6,2,16,8.418341824237874,16.015025428500024
6,2,17,12.096054258492593,3.8793125233205816
6,2,18,29.185472205004235,24.764602007264312
6,2,19,1.721533078038262,23.153073260139692
6,3,0,2.4335010867371905,10.972447355105436
6,3,1,17.281564248334092,21.266414689126496
6,3,2,5.939557089936823,28.592148821486497
6,3,3,29.75282209072833,24.229470376047033
6,3,4,28.409845650118058,22.57810160364957
6,3,5,6.412345318809227,1.1910987696454427
6,3,6,18.03023502603735,28.236245526110082
6,3,7,11.89281628550759,25.438486772532038
6,3,8,17.76337258857039,27.054053031623027
6,3,9,19.715251697756226,5.0281207105630905
6,3,10,14.761654785547467,0.1891127996363856
6,3,11,8.663900488217363,26.898920256573817
6,3,12,23.111906324783163,7.413186708754498
6,3,13,9.518736263254556,19.7514251560129
6,3,14,11.96871239423841,27.857688854981294
6,3,15,27.87265579735746,6.888977957598208
6,3,16,17.110672920731375,16.25196127484075
6,3,17,10.018799982054405,8.396335254575739
6,3,18,24.814388284874425,29.506899228887555
6,3,19,9.520069098809122,7.910994331840145
6,3,20,19.153567310667135,21.604851275525235
6,3,21,7.849944467921119,22.9954330086921
6,3,22,2.4893234294367748,10.790304335537378
6,3,23,4.307069371268633,17.36932234253022
6,3,24,22.06751848399222,2.606423897036157
6,3,25,3.0564968869153364,28.726351026105647
6,3,26,27.285952707924842,5.366973979881627
6,3,27,17.811179161463734,12.324553465657075
6,3,28,25.653641979349672,12.423738786558275
6,3,29,13.22891637456966,13.353870795267031
6,4,0,6.7476331195883885,3.395272415122289
6,4,1,19.279355075359746,7.878596362802402
6,4,2,1.0275810994046934,28.113400862075274
6,4,3,1.1561701792719103,18.491447206519332
6,4,4,21.437738900945355,0.4896851631850291
6,4,5,15.00282599334873,15.270001334178225
6,4,6,22.969747808520886,7.32561943474408
6,4,7,14.726980398909415,3.9497367562980013
6,4,8,9.829236145374873,21.124595141391765
6,4,9,20.84639081139738,15.407625241362663
6,4,10,14.876139257517583,26.388730995912642
6,4,11,7.9901383014233245,12.368022121305483
6,4,12,1.8037083976751345,8.98212444575237
6,4,13,21.19141693899039,27.390585774998577
6,4,14,20.724179098008,25.61532489495928
6,4,15,3.2766477432496064,10.953692206352189
6,4,16,12.99579771377013,15.886408351173799
6,4,17,1.0900630741502444,28.55411766520193
6,4,18,5.105701390000124,27.110940455099268
6,4,19,19.95612005813661,8.60024018452827
6,4,20,28.158591857433006,4.016650132325013
6,4,21,22.186050946550267,27.591913642511503
6,4,22,27.03531493738896,25.489730626893056
6,4,23,5.405667298955214,24.76152821338121
6,4,24,9.526336588645782,1.1136130948257965
6,4,25,24.39264257389707,3.3033795206597265
6,4,26,20.69254355062078,29.49365116060197
6,4,27,1.025114032983906,0.967369068737513
6,4,28,9.320167458802944,0.6918534650360075
6,4,29,17.53621605533989,21.32166062368871
6,4,30,27.572282753278866,11.063486236392402
6,4,31,18.40095574385266,16.911809391343034
6,4,32,8.387772102439897,8.507561698790784
6,4,33,3.2329480318699777,28.48271082270371
6,4,34,2.5069801720683187,26.447329368883338
6,4,35,28.15892644239269,11.83741269883097
6,4,36,9.423571656949221,4.257426705352804
6,4,37,20.10608765024347,9.882376052101058
6,4,38,16.93273068000382,29.59164484338129
6,4,39,29.83542537525261,3.7846087475910983
6,5,0,25.533881490474965,27.3179742382534
6,5,1,19.120972882792792,15.76703072163151
6,5,2,1.7173145709885769,10.180049350088472
6,5,3,4.210248232739614,28.976305791492244
6,5,4,20.918641133964698,18.86410830500583
6,5,5,4.9702051065457615,27.038785193697194
6,5,6,9.161701066136525,19.402332348121824
6,5,7,1.065114967998832,13.105478901995175
6,5,8,6.284216852812131,13.69930421364355
6,5,9,24.25599774176702,28.614165038348325
6,5,10,20.955225618557876,21.32742267808247
6,5,11,16.808376246055353,8.37963594675638
6,5,12,3.8158737126277047,22.748589426689687
6,5,13,14.57299036351576,20.082909740081273
6,5,14,5.7575832456746925,5.428799862567974
6,5,15,2.100361463299765,15.550820437512318
6,5,16,23.009512088216457,9.784374728879095
6,5,17,16.70757590214902,25.710489667002847
6,5,18,22.40319870510178,29.325907672274834
6,5,19,0.8928705052165753,5.321569377539763
6,5,20,17.132056856901865,12.684065444848603
6,5,21,22.290007406964044,4.130717613831278
6,5,22,20.17834714202538,24.118578211360557
6,5,23,7.230615871681238,23.58072965053951
6,5,24,22.611179080767133,19.64059076794173
6,5,25,28.113337870277636,27.35685576331942
6,5,26,21.330513901914586,6.448966160852222
6,5,27,10.298848702389101,10.02858970084371
6,5,28,1.0639832420066013,18.1048886765764
6,5,29,1.2027002112285516,10.859595831991408
6,5,30,0.684731182535756,18.286032136527865
6,5,31,7.087400325097704,15.11496048973838
6,5,32,4.152214616869586,16.62038631196037
6,5,33,19.425610614812342,10.094499335916487
6,5,34,16.845049426856185,6.696292746023732
6,5,35,16.972336798469726,24.546020552751106
6,5,36,5.535795326413749,0.15196776041615068
6,5,37,11.267670717126272,9.188602025172287
6,5,38,15.656086084634211,11.8347773988119
6,5,39,2.9414656910758943,22.690015889346245
6,5,40,28.536799609287627,5.147510297589873
6,5,41,29.892252584986053,15.023476577872094
6,5,42,15.996657665336624,10.93760231324172
6,5,43,16.306391501936574,21.165316128983186
6,5,44,15.17559916096356,10.38739240003838
6,5,45,9.056931794240816,14.125885674283875
6,5,46,23.65799830101826,4.59470248167319
6,5,47,5.4277963980770805,15.082586987406312
6,5,48,6.84354763433313,8.904911868128076
6,5,49,1.8153750072778956,9.541440696143134
7,1,0,7.581826768656749,15.584940188623674
7,1,1,14.460261106765536,15.464336863790153
7,1,2,13.50124774524721,14.338782434329788
7,1,3,28.32605508463022,12.400610396122312
7,1,4,1.7420844030078841,4.709500760660292
7,1,5,24.044143147191924,14.760197448156964
7,1,6,15.35028144492279,19.338671579589818
7,1,7,17.40037404694791,21.877845133228362
7,1,8,0.4130507980419823,20.763100694787003
7,1,9,20.819801399203044,26.343204209252654
7,2,0,21.87699636853887,10.211338394407283
7,2,1,5.342784706763912,25.160809822780752
7,2,2,23.172414863177803,27.25135395179292
7,2,3,16.985585685524587,0.5697234493478021
7,2,4,20.301911108201736,0.8661157780376066
7,2,5,4.887346763466748,12.788366728523302
7,2,6,11.018668846821198,10.962270430677131
7,2,7,2.5250543387869535,25.635205864305476
7,2,8,27.46032765780115,17.257822374951203
7,2,9,23.895217505408965,11.18790057940518
7,2,10,12.578238223542423,22.611695491796134
7,2,11,23.986808775604878,8.239837191047611
7,2,12,23.74476639246904,26.73582494190131
7,2,13,6.92168267830969,13.604142132522508
7,2,14,3.703611400013784,17.657563879077983
7,2,15,7.983862967234642,27.402224606946284
7,2,16,18.525558222057377,29.99570706233871
7,2,17,4.507340784006486,2.2197622104875214
7,2,18,11.887820879443787,10.663270750234787
7,2,19,17.47863075663905,18.10963504781337
7,3,0,5.434021306478868,22.14725075667439
7,3,1,10.885746948299236,29.941844244591618
7,3,2,6.618355704829898,24.03175478032169
7,3,3,19.678486200064206,15.458241856400699
7,3,4,19.47652368542815,26.43894592041263
7,3,5,14.858190491552001,9.493594960176512
7,3,6,28.266364132529656,0.36747672401478526
7,3,7,10.9957678478999,0.03476321857220799
7,3,8,13.78102065909566,27.098840134894154
7,3,9,6.839689136399054,15.047517728710526
7,3,10,29.57299563585883,24.488161649487417
7,3,11,3.0097652610564185,1.0354431133177444
7,3,12,27.137747567085466,10.311095462043564
7,3,13,18.311182326791727,24.667054156815503
7,3,14,11.900910214580216,5.126736071051425
7,3,15,18.840713476574315,28.080725076705114
7,3,16,27.328899539098945,4.205016911872813
7,3,17,29.05636542688192,10.847242296969442
7,3,18,18.605735830492257,28.93886097010844
7,3,19,14.919729623399968,0.08498721794350905
7,3,20,5.001109832386658,1.3471823142416102
7,3,21,6.6518375457285615,24.602974673394357
7,3,22,25.500514091581564,4.592060113193898
7,3,23,26.010446438839594,27.29696707477091
7,3,24,13.416788352363483,15.892073533009212
7,3,25,7.9286716458329565,0.6624290426674689
7,3,26,16.56606194622122,8.23695504415759
7,3,27,9.08632954708585,23.87110139133732
7,3,28,20.986502821105844,9.481347442593634
7,3,29,15.461850744906718,22.908392712597003
7,4,0,22.450431342269198,19.142543367313493
7,4,1,17.0074254449954,15.940344324327988
7,4,2,19.071140706700717,15.702778627914046
7,4,3,7.5462592616975455,23.28751451111834
7,4,4,13.37808217216102,10.557856374514968
7,4,5,24.995781203673097,5.400756988514675
7,4,6,4.055899295767883,10.305288997548642
7,4,7,15.814980522343557,15.057298839878747
7,4,8,11.113560842281071,13.64914715781588
7,4,9,19.47078312959165,3.1332408600774557
7,4,10,9.05239644065068,25.239258318351034
7,4,11,6.507261293647943,0.06544904475463631
7,4,12,17.143139420091174,15.00202039506728
7,4,13,9.607140632637659,24.371757941841036
7,4,14,26.229678511893,18.702358038028535
7,4,15,4.700218763777147,5.8147320818347055
7,4,16,26.72735795017403,5.547198839807649
7,4,17,1.8438101769808135,27.33802191576295
7,4,18,26.415566853761746,7.506017185653018
7,4,19,29.490712576930157,14.351997232264292
7,4,20,12.640678532408323,7.40721060685393
7,4,21,1.528385820990203,14.461176247351622
7,4,22,29.26159061597007,6.490937040295569
7,4,23,14.684716727622133,16.076637093397697
7,4,24,7.146554795156874,21.74024613059463
7,4,25,11.833987076640108,9.490678181229013
7,4,26,5.403508782006418,1.339342867883594
7,4,27,4.744052245939602,5.659770809447893
7,4,28,22.802548384661268,19.76380192891675
7,4,29,5.367211261703233,18.628975204732946
7,4,30,25.695690759514783,0.7227901858994434
7,4,31,13.32988620398098,27.059377613287804
7,4,32,19.26411139391275,25.60464731183574
7,4,33,3.3904349672399956,23.78797182680279
7,4,34,17.504296331207982,9.66223832213874
7,4,35,16.58047383376285,5.5306075629719285
7,4,36,25.538107523022106,6.8654940773894095
7,4,37,24.443365453376046,27.590077385340035
7,4,38,26.63019225604703,22.66693708855845
7,4,39,9.717261689857926,25.709289487598845
7,5,0,12.573980393185574,21.823783342613808
